subject	condition	task	word	category	accuracy	raw_rt	log10_rt
1	pIPL	A	Wellensittich	S_	1	1567.0	3.1950689964685903	
1	pIPL	A	Telefon	SA	1	1069.0	3.028977705208778	
1	pIPL	A	Schaf	S_	1	937.0	2.971739590887778	
1	pIPL	A	Salamander	__	1	842.0	2.9253120914996495	
1	pIPL	A	Gecko	__	1	841.0	2.924795995797912	
1	pIPL	A	Kröte	S_	1	731.0	2.8639173769578603	
1	pIPL	A	Baby	SA	1	975.0	2.989004615698537	
1	pIPL	A	Pinsel	_A	1	957.0	2.9809119377768436	
1	pIPL	A	Ferkel	S_	1	786.0	2.895422546039408	
1	pIPL	A	Henne	S_	1	1146.0	3.059184617631371	
1	pIPL	A	Tandem	_A	1	1184.0	3.073351702386901	
1	pIPL	A	Pferd	SA	0	1551.0	3.190611797813605	
1	pIPL	A	Ukulele	SA	1	899.0	2.9537596917332287	
1	pIPL	A	Gong	SA	1	968.0	2.9858753573083936	
1	pIPL	A	Seil	_A	1	1128.0	3.0523090996473234	
1	pIPL	A	Ente	S_	1	1037.0	3.015778756389041	
1	pIPL	A	Xylophon	SA	1	737.0	2.8674674878590514	
1	pIPL	A	Elefant	S_	1	1133.0	3.0542299098633974	
1	pIPL	A	Gitarre	SA	1	935.0	2.9708116108725178	
1	pIPL	A	Häcksler	SA	1	1051.0	3.021602716028242	
1	pIPL	A	Plakette	__	0	1421.0	3.15259407792747	
1	pIPL	A	Ananas	_A	0	3000.0	3.4771212547196626	
1	pIPL	A	Wasserfall	S_	1	1195.0	3.0773679052841563	
1	pIPL	A	Alge	__	1	1243.0	3.094471128641645	
1	pIPL	A	Maske	_A	1	1013.0	3.0056094453602804	
1	pIPL	A	Nelke	__	0	1510.0	3.1789769472931693	
1	pIPL	A	Hornisse	S_	1	915.0	2.9614210940664485	
1	pIPL	A	Gazelle	__	1	798.0	2.9020028913507296	
1	pIPL	A	Pavian	S_	1	1086.0	3.035829825252828	
1	pIPL	A	Rassel	SA	1	869.0	2.9390197764486663	
1	pIPL	A	Flyer	_A	1	866.0	2.937517892017347	
1	pIPL	A	Zwiebel	_A	1	1558.0	3.1925674533365456	
1	pIPL	A	Geläut	S_	0	959.0	2.9818186071706636	
1	pIPL	A	Tornado	S_	1	995.0	2.9978230807457256	
1	pIPL	A	Schabe	__	1	1099.0	3.0409976924234905	
1	pIPL	A	Drossel	S_	1	1363.0	3.1344958558346736	
1	pIPL	A	Bohrer	SA	1	902.0	2.9552065375419416	
1	pIPL	A	Raupe	__	1	886.0	2.9474337218870508	
1	pIPL	A	Pullover	_A	1	891.0	2.949877704036875	
1	pIPL	A	Giraffe	__	1	700.0	2.845098040014257	
1	pIPL	A	Krawatte	_A	1	966.0	2.9849771264154934	
1	pIPL	A	Mikrofon	SA	1	718.0	2.8561244442423	
1	pIPL	A	Turbine	S_	1	1018.0	3.00774777800074	
1	pIPL	A	Kajak	_A	1	886.0	2.9474337218870508	
1	pIPL	A	Specht	S_	1	774.0	2.8887409606828927	
1	pIPL	A	Schraube	_A	1	919.0	2.9633155113861114	
1	pIPL	A	Tanne	__	1	906.0	2.957128197676813	
1	pIPL	A	Knopf	_A	1	737.0	2.8674674878590514	
1	pIPL	A	Waffel	_A	1	1106.0	3.0437551269686796	
1	pIPL	A	Pfeiler	__	1	1720.0	3.2355284469075487	
1	pIPL	A	Spinne	__	1	857.0	2.932980821923198	
1	pIPL	A	Spatz	S_	1	1535.0	3.1861083798132053	
1	pIPL	A	Gewehr	SA	1	752.0	2.876217840591642	
1	pIPL	A	Zigarette	_A	1	814.0	2.910624404889201	
1	pIPL	A	Auster	__	1	826.0	2.9169800473203824	
1	pIPL	A	Cello	SA	1	728.0	2.862131379313037	
1	pIPL	A	Biber	__	1	790.0	2.8976270912904414	
1	pIPL	A	Dach	__	1	1122.0	3.0499928569201424	
1	pIPL	A	Löffel	_A	1	925.0	2.9661417327390325	
1	pIPL	A	Margerite	__	1	734.0	2.8656960599160706	
1	pIPL	A	Bach	S_	1	1174.0	3.0696680969115957	
1	pIPL	A	Skorpion	__	1	703.0	2.846955325019824	
1	pIPL	A	Fön	SA	1	776.0	2.8898617212581885	
1	pIPL	A	Lüftung	S_	1	1073.0	3.030599721965951	
1	pIPL	A	Mast	__	1	1007.0	3.003029470553618	
1	pIPL	A	Harfe	SA	1	1003.0	3.0013009330204183	
1	pIPL	A	Schlagzeug	SA	1	712.0	2.8524799936368566	
1	pIPL	A	Lawine	S_	1	1047.0	3.0199466816788423	
1	pIPL	A	Kontrabass	SA	1	894.0	2.951337518795918	
1	pIPL	A	Sirene	S_	1	2651.0	3.4234097277330933	
1	pIPL	A	Moped	SA	1	743.0	2.8709888137605755	
1	pIPL	A	Eule	S_	1	1159.0	3.064083435963596	
1	pIPL	A	Satellit	__	1	1659.0	3.219846386024361	
1	pIPL	A	Cembalo	SA	1	726.0	2.8609366207000937	
1	pIPL	A	Kanone	SA	1	929.0	2.968015713993642	
1	pIPL	A	Krähe	S_	1	744.0	2.8715729355458786	
1	pIPL	A	Tablett	_A	1	1173.0	3.0692980121155293	
1	pIPL	A	Kamm	_A	1	835.0	2.921686475483602	
1	pIPL	A	Kuchen	_A	1	1185.0	3.0737183503461227	
1	pIPL	A	Propeller	S_	1	2089.0	3.3199384399803087	
1	pIPL	A	Flinte	SA	1	896.0	2.9523080096621253	
3	sham	S	Satellit	__	0	471.0	2.673020907128896	
3	sham	S	Tablett	_A	1	846.0	2.9273703630390235	
3	sham	S	Löffel	_A	1	720.0	2.8573324964312685	
3	sham	S	Peitsche	SA	1	753.0	2.8767949762007006	
3	sham	S	Tandem	_A	1	811.0	2.909020854211156	
3	sham	S	Trompete	SA	1	552.0	2.741939077729199	
3	sham	S	Perücke	_A	1	707.0	2.8494194137968996	
3	sham	S	Schlagzeug	SA	1	610.0	2.785329835010767	
3	sham	S	Skorpion	__	1	645.0	2.8095597146352675	
3	sham	S	Tornado	S_	1	781.0	2.8926510338773004	
3	sham	S	Frisbee	_A	1	870.0	2.9395192526186187	
3	sham	S	Gong	SA	1	558.0	2.7466341989375787	
3	sham	S	Kuchen	_A	1	610.0	2.785329835010767	
3	sham	S	Keyboard	SA	0	802.0	2.9041743682841634	
3	sham	S	Krawatte	_A	1	663.0	2.821513528404773	
3	sham	S	Maske	_A	1	687.0	2.8369567370595505	
3	sham	S	Fön	SA	1	757.0	2.8790958795000727	
3	sham	S	Flöte	SA	1	630.0	2.7993405494535817	
3	sham	S	Piranha	__	1	823.0	2.91539983521227	
3	sham	S	Lüftung	S_	1	757.0	2.8790958795000727	
3	sham	S	Pfeiler	__	1	724.0	2.859738566197147	
3	sham	S	Waffel	_A	1	743.0	2.8709888137605755	
3	sham	S	Kröte	S_	0	812.0	2.9095560292411755	
3	sham	S	Elefant	S_	1	895.0	2.951823035315912	
3	sham	S	Höhle	__	1	758.0	2.8796692056320534	
3	sham	S	Qualle	__	1	842.0	2.9253120914996495	
3	sham	S	Cello	SA	1	602.0	2.7795964912578244	
3	sham	S	Schaf	S_	0	841.0	2.924795995797912	
3	sham	S	Floh	__	1	714.0	2.8536982117761744	
3	sham	S	Bach	S_	1	897.0	2.952792443044092	
3	sham	S	Specht	S_	1	719.0	2.8567288903828825	
3	sham	S	Giraffe	__	1	688.0	2.837588438235511	
3	sham	S	Gitarre	SA	1	531.0	2.725094521081469	
3	sham	S	Alge	__	1	784.0	2.8943160626844384	
3	sham	S	Geläut	S_	1	552.0	2.741939077729199	
3	sham	S	Serviette	_A	1	666.0	2.823474229170301	
3	sham	S	Mikrofon	SA	1	475.0	2.6766936096248664	
3	sham	S	Kleber	_A	1	645.0	2.8095597146352675	
3	sham	S	Lanze	_A	1	661.0	2.82020145948564	
3	sham	S	Käfer	__	1	619.0	2.791690649020118	
3	sham	S	Flyer	_A	1	640.0	2.806179973983887	
3	sham	S	Plakette	__	1	597.0	2.775974331129369	
3	sham	S	Ferkel	S_	0	494.0	2.693726948923647	
3	sham	S	Rassel	SA	1	656.0	2.8169038393756605	
3	sham	S	Amsel	S_	1	805.0	2.9057958803678687	
3	sham	S	Telefon	SA	1	750.0	2.8750612633917	
3	sham	S	Wellensittich	S_	1	607.0	2.7831886910752575	
3	sham	S	Mast	__	1	759.0	2.88024177589548	
3	sham	S	Lawine	S_	1	726.0	2.8609366207000937	
3	sham	S	Spinne	__	1	936.0	2.971275848738105	
3	sham	S	Krähe	S_	1	791.0	2.8981764834976764	
3	sham	S	Pferd	SA	1	679.0	2.8318697742805017	
3	sham	S	Schraube	_A	0	491.0	2.6910814921229687	
3	sham	S	Pullover	_A	1	675.0	2.829303772831025	
3	sham	S	Kamm	_A	1	483.0	2.683947130751512	
3	sham	S	Propeller	S_	1	798.0	2.9020028913507296	
3	sham	S	Pinsel	_A	1	563.0	2.7505083948513462	
3	sham	S	Flinte	SA	1	744.0	2.8715729355458786	
3	sham	S	Pavian	S_	1	963.0	2.9836262871245345	
3	sham	S	Moped	SA	1	691.0	2.8394780473741985	
3	sham	S	Gazelle	__	1	708.0	2.850033257689769	
3	sham	S	Seil	_A	1	726.0	2.8609366207000937	
3	sham	S	Xylophon	SA	1	530.0	2.724275869600789	
3	sham	S	Tanne	__	1	657.0	2.8175653695597807	
3	sham	S	Schabe	__	1	1210.0	3.0827853703164503	
3	sham	S	Ananas	_A	1	713.0	2.8530895298518657	
3	sham	S	Zigarette	_A	1	692.0	2.840106094456758	
3	sham	S	Nelke	__	1	689.0	2.8382192219076257	
3	sham	S	Geröll	S_	0	771.0	2.8870543780509568	
3	sham	S	Dach	__	1	728.0	2.862131379313037	
3	sham	S	Posaune	SA	1	632.0	2.800717078282385	
3	sham	S	Harfe	SA	1	658.0	2.8182258936139557	
3	sham	S	Sirene	S_	1	581.0	2.7641761323903307	
3	sham	S	Henne	S_	1	1084.0	3.0350292822023683	
3	sham	S	Auster	__	1	776.0	2.8898617212581885	
3	sham	S	Baby	SA	1	679.0	2.8318697742805017	
3	sham	S	Biber	__	1	812.0	2.9095560292411755	
3	sham	S	Bohrer	SA	1	655.0	2.816241299991783	
3	sham	S	Spatz	S_	1	631.0	2.8000293592441343	
3	sham	S	Nachtigall	S_	1	647.0	2.8109042806687006	
3	sham	S	Wasserfall	S_	1	601.0	2.7788744720027396	
3	sham	S	Kontrabass	SA	1	559.0	2.747411807886423	
3	sham	S	Ukulele	SA	1	517.0	2.7134905430939424	
3	sham	S	Knopf	_A	0	633.0	2.801403710017355	
3	sham	S	Kajak	_A	1	645.0	2.8095597146352675	
3	sham	S	Drossel	S_	1	858.0	2.9334872878487053	
3	sham	S	Margerite	__	1	809.0	2.9079485216122722	
3	sham	S	Hornisse	S_	1	565.0	2.7520484478194387	
3	sham	S	Balken	__	1	576.0	2.760422483423212	
3	sham	S	Abbildung	__	1	701.0	2.8457180179666586	
3	sham	S	Seife	_A	1	606.0	2.782472624166286	
3	sham	S	Gewehr	SA	1	756.0	2.8785217955012063	
3	sham	S	Zwetschge	_A	1	689.0	2.8382192219076257	
3	sham	S	Zange	_A	1	683.0	2.8344207036815328	
3	sham	S	Turbine	S_	1	763.0	2.8825245379548803	
3	sham	S	Cembalo	SA	1	1252.0	3.097604328874411	
3	sham	S	Häcksler	SA	1	1006.0	3.0025979807199086	
3	sham	S	Eule	S_	1	613.0	2.787460474518415	
3	sham	S	Raupe	__	1	692.0	2.840106094456758	
3	sham	S	Gecko	__	1	789.0	2.89707700320942	
3	sham	S	Zwiebel	_A	1	569.0	2.7551122663950713	
3	sham	S	Kanone	SA	1	704.0	2.847572659142112	
3	sham	S	Salamander	__	1	924.0	2.9656719712201065	
3	sham	S	Ente	S_	0	729.0	2.8627275283179747	
3	sham	A	Keyboard	SA	1	536.0	2.72916478969277	
3	sham	A	Xylophon	SA	1	611.0	2.786041210242554	
3	sham	A	Zange	_A	1	698.0	2.843855422623161	
3	sham	A	Schaf	S_	1	721.0	2.857935264719429	
3	sham	A	Kleber	_A	1	713.0	2.8530895298518657	
3	sham	A	Harfe	SA	1	571.0	2.756636108245848	
3	sham	A	Henne	S_	1	872.0	2.940516484932567	
3	sham	A	Kontrabass	SA	1	561.0	2.7489628612561616	
3	sham	A	Tanne	__	1	720.0	2.8573324964312685	
3	sham	A	Pinsel	_A	1	723.0	2.859138297294531	
3	sham	A	Biber	__	1	687.0	2.8369567370595505	
3	sham	A	Bohrer	SA	1	549.0	2.739572344450092	
3	sham	A	Geläut	S_	0	640.0	2.806179973983887	
3	sham	A	Sirene	S_	0	578.0	2.761927838420529	
3	sham	A	Höhle	__	1	725.0	2.8603380065709936	
3	sham	A	Baby	SA	1	1101.0	3.041787318971752	
3	sham	A	Giraffe	__	1	698.0	2.843855422623161	
3	sham	A	Propeller	S_	0	1003.0	3.0013009330204183	
3	sham	A	Wellensittich	S_	1	654.0	2.815577748324267	
3	sham	A	Zwiebel	_A	0	607.0	2.7831886910752575	
3	sham	A	Maske	_A	0	1033.0	3.0141003215196207	
3	sham	A	Plakette	__	0	761.0	2.8813846567705728	
3	sham	A	Schabe	__	1	817.0	2.9122220565324155	
3	sham	A	Serviette	_A	0	872.0	2.940516484932567	
3	sham	A	Perücke	_A	0	840.0	2.9242792860618816	
3	sham	A	Ananas	_A	0	609.0	2.784617292632875	
3	sham	A	Telefon	SA	1	570.0	2.7558748556724915	
3	sham	A	Bach	S_	1	734.0	2.8656960599160706	
3	sham	A	Tornado	S_	1	761.0	2.8813846567705728	
3	sham	A	Raupe	__	1	608.0	2.783903579272735	
3	sham	A	Flinte	SA	1	702.0	2.846337112129805	
3	sham	A	Seife	_A	0	955.0	2.9800033715837464	
3	sham	A	Auster	__	1	768.0	2.885361220031512	
3	sham	A	Posaune	SA	1	794.0	2.8998205024270964	
3	sham	A	Peitsche	SA	1	880.0	2.9444826721501687	
3	sham	A	Nelke	__	1	644.0	2.808885867359812	
3	sham	A	Gecko	__	1	714.0	2.8536982117761744	
3	sham	A	Moped	SA	1	661.0	2.82020145948564	
3	sham	A	Schraube	_A	1	641.0	2.8068580295188172	
3	sham	A	Hornisse	S_	1	646.0	2.8102325179950842	
3	sham	A	Floh	__	1	638.0	2.8048206787211623	
3	sham	A	Fön	SA	1	748.0	2.8739015978644615	
3	sham	A	Elefant	S_	1	534.0	2.727541257028556	
3	sham	A	Piranha	__	1	556.0	2.7450747915820575	
3	sham	A	Pullover	_A	0	460.0	2.662757831681574	
3	sham	A	Kröte	S_	1	636.0	2.803457115648414	
3	sham	A	Frisbee	_A	0	593.0	2.7730546933642626	
3	sham	A	Seil	_A	1	935.0	2.9708116108725178	
3	sham	A	Gazelle	__	1	580.0	2.7634279935629373	
3	sham	A	Eule	S_	1	458.0	2.660865478003869	
3	sham	A	Krähe	S_	1	584.0	2.7664128471123997	
3	sham	A	Schlagzeug	SA	1	593.0	2.7730546933642626	
3	sham	A	Cello	SA	1	717.0	2.8555191556678	
3	sham	A	Ferkel	S_	1	618.0	2.790988475088816	
3	sham	A	Käfer	__	1	671.0	2.826722520168992	
3	sham	A	Gewehr	SA	1	585.0	2.7671558660821804	
3	sham	A	Mast	__	0	1086.0	3.035829825252828	
3	sham	A	Lanze	_A	1	742.0	2.870403905279027	
3	sham	A	Ukulele	SA	1	704.0	2.847572659142112	
3	sham	A	Spatz	S_	1	744.0	2.8715729355458786	
3	sham	A	Qualle	__	1	934.0	2.9703468762300935	
3	sham	A	Waffel	_A	0	730.0	2.863322860120456	
3	sham	A	Ente	S_	1	529.0	2.7234556720351857	
3	sham	A	Rassel	SA	1	699.0	2.8444771757456815	
3	sham	A	Mikrofon	SA	1	524.0	2.7193312869837265	
3	sham	A	Gong	SA	1	593.0	2.7730546933642626	
3	sham	A	Geröll	S_	1	975.0	2.989004615698537	
3	sham	A	Specht	S_	1	749.0	2.8744818176994666	
3	sham	A	Löffel	_A	1	641.0	2.8068580295188172	
3	sham	A	Spinne	__	1	650.0	2.8129133566428557	
3	sham	A	Flöte	SA	1	574.0	2.7589118923979736	
3	sham	A	Salamander	__	1	709.0	2.8506462351830666	
3	sham	A	Turbine	S_	0	791.0	2.8981764834976764	
3	sham	A	Zwetschge	_A	0	594.0	2.7737864449811935	
3	sham	A	Krawatte	_A	1	860.0	2.934498451243568	
3	sham	A	Pavian	S_	1	683.0	2.8344207036815328	
3	sham	A	Dach	__	0	943.0	2.9745116927373285	
3	sham	A	Margerite	__	1	685.0	2.8356905714924254	
3	sham	A	Pferd	SA	0	1097.0	3.0402066275747113	
3	sham	A	Knopf	_A	1	790.0	2.8976270912904414	
3	sham	A	Skorpion	__	1	660.0	2.8195439355418688	
3	sham	A	Abbildung	__	1	872.0	2.940516484932567	
3	sham	A	Cembalo	SA	1	819.0	2.9132839017604186	
3	sham	A	Drossel	S_	1	1081.0	3.03382569395331	
3	sham	A	Trompete	SA	1	521.0	2.7168377232995247	
3	sham	A	Kamm	_A	1	710.0	2.8512583487190755	
3	sham	A	Kanone	SA	1	781.0	2.8926510338773004	
3	sham	A	Kuchen	_A	0	695.0	2.8419848045901137	
3	sham	A	Pfeiler	__	0	977.0	2.989894563718773	
3	sham	A	Häcksler	SA	1	797.0	2.9014583213961123	
3	sham	A	Lawine	S_	1	770.0	2.886490725172482	
3	sham	A	Kajak	_A	1	878.0	2.9434945159061026	
3	sham	A	Alge	__	1	710.0	2.8512583487190755	
3	sham	A	Wasserfall	S_	1	750.0	2.8750612633917	
3	sham	A	Zigarette	_A	0	878.0	2.9434945159061026	
3	sham	A	Nachtigall	S_	1	844.0	2.926342446625655	
3	sham	A	Tablett	_A	1	720.0	2.8573324964312685	
3	sham	A	Balken	__	0	653.0	2.814913181275074	
3	sham	A	Lüftung	S_	0	653.0	2.814913181275074	
3	sham	A	Amsel	S_	1	616.0	2.7895807121644256	
3	sham	A	Satellit	__	0	697.0	2.8432327780980096	
3	sham	A	Flyer	_A	1	893.0	2.9508514588885464	
3	sham	A	Tandem	_A	1	831.0	2.919601023784111	
3	sham	A	Gitarre	SA	1	575.0	2.7596678446896306	
8	sham	S	Tuba	SA	1	1292.0	3.1112625136590655	
8	sham	S	Eidechse	__	1	704.0	2.847572659142112	
8	sham	S	Scheck	_A	1	538.0	2.7307822756663893	
8	sham	S	Gorilla	S_	0	1145.0	3.0588054866759067	
8	sham	S	Dolch	_A	1	592.0	2.77232170672292	
8	sham	S	Frosch	S_	1	856.0	2.932473764677153	
8	sham	S	Triebwerk	S_	1	863.0	2.9360107957152097	
8	sham	S	Spaten	_A	1	582.0	2.7649229846498886	
8	sham	S	Säge	SA	0	718.0	2.8561244442423	
8	sham	S	Fundament	__	1	712.0	2.8524799936368566	
8	sham	S	Kuvert	_A	1	500.0	2.6989700043360187	
8	sham	S	Kuckuck	S_	1	662.0	2.8208579894397	
8	sham	S	Rochen	__	1	577.0	2.7611758131557314	
8	sham	S	Säugling	SA	0	591.0	2.7715874808812555	
8	sham	S	Bumerang	_A	1	621.0	2.79309160017658	
8	sham	S	Chamäleon	__	1	607.0	2.7831886910752575	
8	sham	S	Lautsprecher	S_	1	585.0	2.7671558660821804	
8	sham	S	Denkmal	__	1	587.0	2.7686381012476144	
8	sham	S	Akkordeon	SA	1	760.0	2.8808135922807914	
8	sham	S	Banane	_A	1	547.0	2.737987326333431	
8	sham	S	Säule	__	1	693.0	2.8407332346118066	
8	sham	S	Handy	SA	1	864.0	2.936513742478893	
8	sham	S	Atlas	_A	1	481.0	2.682145076373832	
8	sham	S	Fluss	S_	0	689.0	2.8382192219076257	
8	sham	S	Mixer	SA	1	926.0	2.966610986681934	
8	sham	S	Tröte	SA	1	576.0	2.760422483423212	
8	sham	S	Grille	S_	1	849.0	2.928907690243953	
8	sham	S	Vulkan	S_	0	1050.0	3.0211892990699383	
8	sham	S	Dynamit	SA	1	495.0	2.694605198933569	
8	sham	S	Auspuff	S_	1	1101.0	3.041787318971752	
8	sham	S	Marionette	_A	1	926.0	2.966610986681934	
8	sham	S	Fagott	SA	1	593.0	2.7730546933642626	
8	sham	S	Uhu	S_	1	718.0	2.8561244442423	
8	sham	S	Rakete	SA	0	1428.0	3.1547282074401557	
8	sham	S	Portrait	__	1	709.0	2.8506462351830666	
8	sham	S	Himbeere	_A	1	677.0	2.8305886686851442	
8	sham	S	Küken	S_	0	939.0	2.972665592266111	
8	sham	S	Eiche	__	1	577.0	2.7611758131557314	
8	sham	S	Spritze	_A	1	657.0	2.8175653695597807	
8	sham	S	Pinzette	_A	1	492.0	2.69196510276736	
8	sham	S	Rotor	S_	1	1043.0	3.018284308426531	
8	sham	S	Palme	__	1	637.0	2.8041394323353503	
8	sham	S	Kartoffel	_A	1	555.0	2.7442929831226763	
8	sham	S	Trommel	SA	1	687.0	2.8369567370595505	
8	sham	S	Granate	SA	1	647.0	2.8109042806687006	
8	sham	S	Efeu	__	1	555.0	2.7442929831226763	
8	sham	S	Otter	__	1	673.0	2.828015064223977	
8	sham	S	Bongo	SA	1	528.0	2.722633922533812	
8	sham	S	Marder	__	1	618.0	2.790988475088816	
8	sham	S	Pfosten	__	1	543.0	2.734799829588847	
8	sham	S	Rabe	S_	0	675.0	2.829303772831025	
8	sham	S	Gürtel	_A	1	507.0	2.705007959333336	
8	sham	S	Geschütz	SA	1	567.0	2.7535830588929064	
8	sham	S	Kapuze	_A	1	865.0	2.9370161074648142	
8	sham	S	Antilope	__	1	630.0	2.7993405494535817	
8	sham	S	Böller	SA	1	597.0	2.775974331129369	
8	sham	S	Affe	S_	1	765.0	2.8836614351536176	
8	sham	S	Schal	_A	1	554.0	2.74350976472843	
8	sham	S	Elch	S_	0	576.0	2.760422483423212	
8	sham	S	Milbe	__	1	561.0	2.7489628612561616	
8	sham	S	Paket	_A	1	544.0	2.73559889969818	
8	sham	S	Känguruh	__	1	579.0	2.762678563727436	
8	sham	S	Skizze	_A	1	758.0	2.8796692056320534	
8	sham	S	Dachs	__	1	573.0	2.75815462196739	
8	sham	S	Mango	_A	1	575.0	2.7596678446896306	
8	sham	S	Mikroskop	_A	1	589.0	2.7701152947871015	
8	sham	S	Knarre	SA	0	773.0	2.888179493918325	
8	sham	S	Pistole	SA	1	585.0	2.7671558660821804	
8	sham	S	Hummel	S_	1	1274.0	3.1051694279993316	
8	sham	S	Buche	__	1	629.0	2.798650645445269	
8	sham	S	Saxophon	SA	1	535.0	2.7283537820212285	
8	sham	S	Möwe	S_	1	1126.0	3.0515383905153275	
8	sham	S	Papagei	S_	1	1230.0	3.089905111439398	
8	sham	S	Skulptur	__	1	501.0	2.699837725867246	
8	sham	S	Dusche	SA	0	881.0	2.9449759084120477	
8	sham	S	Auto	SA	1	1156.0	3.0629578340845103	
8	sham	S	Bär	S_	0	569.0	2.7551122663950713	
8	sham	S	Angel	_A	1	575.0	2.7596678446896306	
8	sham	S	Revolver	SA	1	655.0	2.816241299991783	
8	sham	S	Schimpanse	S_	1	698.0	2.843855422623161	
8	sham	S	Logo	__	1	595.0	2.7745169657285498	
8	sham	S	Gebläse	S_	1	1268.0	3.1031192535457137	
8	sham	S	Pille	_A	1	626.0	2.7965743332104296	
8	sham	S	Kommode	_A	1	529.0	2.7234556720351857	
8	sham	S	Mofa	SA	1	853.0	2.930949031167523	
8	sham	S	Ahorn	__	1	620.0	2.792391689498254	
8	sham	S	Rinne	__	1	632.0	2.800717078282385	
8	sham	S	Klarinette	SA	1	521.0	2.7168377232995247	
8	sham	S	Taube	S_	0	512.0	2.709269960975831	
8	sham	S	Triangel	SA	1	564.0	2.751279103983342	
8	sham	S	Geige	SA	1	549.0	2.739572344450092	
8	sham	S	Rotkehlchen	S_	1	903.0	2.9556877503135057	
8	sham	S	Karaffe	_A	0	667.0	2.824125833916549	
8	sham	S	Krücke	_A	1	721.0	2.857935264719429	
8	sham	S	Klavier	SA	1	588.0	2.7693773260761385	
8	sham	S	Moos	__	1	632.0	2.800717078282385	
8	sham	S	Ziege	S_	0	1060.0	3.0253058652647704	
8	sham	S	Oktopus	__	1	743.0	2.8709888137605755	
8	sham	S	Löwe	S_	0	1693.0	3.2286569581089353	
8	sham	S	Hemd	_A	1	567.0	2.7535830588929064	
8	sham	S	Fichte	__	1	534.0	2.727541257028556	
8	sham	S	Brandung	S_	0	442.0	2.645422269349092	
8	sham	S	Lupe	_A	1	500.0	2.6989700043360187	
8	sham	S	Schnecke	__	1	554.0	2.74350976472843	
8	sham	A	Rinne	__	1	632.0	2.800717078282385	
8	sham	A	Palme	__	1	517.0	2.7134905430939424	
8	sham	A	Rochen	__	1	669.0	2.8254261177678233	
8	sham	A	Pinzette	_A	1	849.0	2.928907690243953	
8	sham	A	Auspuff	S_	0	698.0	2.843855422623161	
8	sham	A	Chamäleon	__	1	801.0	2.9036325160842376	
8	sham	A	Pistole	SA	1	867.0	2.9380190974762104	
8	sham	A	Mikroskop	_A	1	868.0	2.938519725176492	
8	sham	A	Skulptur	__	0	861.0	2.935003151453655	
8	sham	A	Klarinette	SA	1	500.0	2.6989700043360187	
8	sham	A	Otter	__	1	628.0	2.797959643737196	
8	sham	A	Klavier	SA	1	604.0	2.7810369386211318	
8	sham	A	Küken	S_	1	962.0	2.983175072037813	
8	sham	A	Fagott	SA	1	448.0	2.651278013998144	
8	sham	A	Löwe	S_	1	785.0	2.8948696567452528	
8	sham	A	Triebwerk	S_	1	776.0	2.8898617212581885	
8	sham	A	Triangel	SA	1	593.0	2.7730546933642626	
8	sham	A	Efeu	__	1	755.0	2.8779469516291885	
8	sham	A	Krücke	_A	0	783.0	2.8937617620579434	
8	sham	A	Vulkan	S_	1	657.0	2.8175653695597807	
8	sham	A	Dynamit	SA	0	1066.0	3.0277572046905536	
8	sham	A	Antilope	__	1	629.0	2.798650645445269	
8	sham	A	Akkordeon	SA	1	587.0	2.7686381012476144	
8	sham	A	Marder	__	1	631.0	2.8000293592441343	
8	sham	A	Saxophon	SA	1	470.0	2.6720978579357175	
8	sham	A	Fichte	__	1	547.0	2.737987326333431	
8	sham	A	Geige	SA	1	536.0	2.72916478969277	
8	sham	A	Spaten	_A	0	710.0	2.8512583487190755	
8	sham	A	Papagei	S_	1	724.0	2.859738566197147	
8	sham	A	Marionette	_A	1	566.0	2.7528164311882715	
8	sham	A	Säge	SA	1	1118.0	3.0484418035504044	
8	sham	A	Elch	S_	1	599.0	2.7774268223893115	
8	sham	A	Uhu	S_	1	560.0	2.7481880270062002	
8	sham	A	Kapuze	_A	0	647.0	2.8109042806687006	
8	sham	A	Himbeere	_A	1	821.0	2.9143431571194407	
8	sham	A	Mofa	SA	1	595.0	2.7745169657285498	
8	sham	A	Affe	S_	1	885.0	2.9469432706978256	
8	sham	A	Frosch	S_	1	899.0	2.9537596917332287	
8	sham	A	Banane	_A	1	759.0	2.88024177589548	
8	sham	A	Ahorn	__	1	619.0	2.791690649020118	
8	sham	A	Trommel	SA	1	575.0	2.7596678446896306	
8	sham	A	Angel	_A	1	661.0	2.82020145948564	
8	sham	A	Kuvert	_A	1	925.0	2.9661417327390325	
8	sham	A	Buche	__	1	638.0	2.8048206787211623	
8	sham	A	Möwe	S_	1	780.0	2.8920946026904804	
8	sham	A	Dachs	__	1	592.0	2.77232170672292	
8	sham	A	Atlas	_A	0	537.0	2.7299742856995555	
8	sham	A	Ziege	S_	1	601.0	2.7788744720027396	
8	sham	A	Bumerang	_A	1	624.0	2.795184589682424	
8	sham	A	Bär	S_	1	664.0	2.8221680793680175	
8	sham	A	Pille	_A	1	1327.0	3.1228709228644354	
8	sham	A	Revolver	SA	1	535.0	2.7283537820212285	
8	sham	A	Rabe	S_	1	785.0	2.8948696567452528	
8	sham	A	Karaffe	_A	1	860.0	2.934498451243568	
8	sham	A	Grille	S_	1	767.0	2.884795363948981	
8	sham	A	Kuckuck	S_	1	733.0	2.8651039746411278	
8	sham	A	Gürtel	_A	1	1151.0	3.0610753236297916	
